seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
44,EASE,UNI_mean,0.05,0.3662107037504692,0.44772414814216127,0.08531035816794656,0.03785986823391426,0.2842316662209346,0.01856555166851688,0.22201434362332398,0.9679363222324406,2.676566483004644,1
44,EASE,UNI_glob,0.5,0.40471269993612063,0.5033852926783504,0.02338531167325748,0.009551057524639393,0.2220114561138076,0.998348095908853,0.6077330838790147,0.8307741541355362,2.408551317229583,1
44,SASRec,BASE,,0.4194331230417908,0.5190270411317995,0.0902144329441288,0.04110417145581379,0.23660993165202363,0.5262016716716317,0.9884627377611475,0.5459441884839382,2.4795468608046467,1
44,SASRec,SIT,0.25,0.4281379546863387,0.5200374676654099,0.09030513066207849,0.0413041401401677,0.2445961006610387,0.5228978641345896,0.990645463049579,0.5455662396917389,2.108637692672693,1
44,SASRec,Steck-b,0.5,0.4579775354596605,0.5428597979764543,0.08366664651763578,0.037916197715474026,0.15777328818355776,0.5246673111385612,0.9918927346429685,0.5366168343154203,2.3216899421338333,1
44,SASRec,UNI_mean,0.1,0.41960428488116513,0.5199268368180914,0.0904193070739176,0.04121481644522542,0.2354838334956682,0.5249527736669121,0.9881509198628001,0.545850327644414,2.4885147483510135,1
44,SASRec,UNI_glob,0.1,0.41869836231286794,0.5183094052764281,0.08699097490624434,0.03977132194158307,0.23866262053297177,0.564401159385373,0.9887745556594949,0.5270905834987161,2.4692510845883144,1
44,FPMC,BASE,,0.4110758268034404,0.5118177443588562,0.07766698632318497,0.037118359947581246,0.2528159828413182,0.43921539985426333,0.967570938571874,0.6012768158189286,2.579058970539694,1
44,FPMC,SIT,0.25,0.42263893135618724,0.5153390864053127,0.0776142632560048,0.03678440964880631,0.25921366766127363,0.44312791389228917,0.9731836607421266,0.5961361690082592,2.1007377883994667,1
44,FPMC,Steck-b,0.5,0.4576183379827786,0.5412642155712244,0.0735431816038383,0.035261358456634806,0.15622701316861629,0.458219639572396,0.9847209229809791,0.5711370430958358,2.3850038339007895,1
44,FPMC,UNI_mean,0.05,0.4111523309401953,0.5121353405714996,0.07761706152923288,0.037148891948966326,0.252528681238353,0.4386990487303105,0.967570938571874,0.6012718363668261,2.584963649108644,1
44,FPMC,UNI_glob,0.05,0.4109980606027912,0.5117309648809627,0.07712649281340819,0.03677686460002938,0.2535650457811301,0.4629612542828969,0.9722482070470845,0.5872547938909347,2.577164747097095,1
44,DeepFM,BASE,,0.3828044818271574,0.4099178073298391,0.05852535977585702,0.024539469753103567,0.4001635312474576,0.00935728989713869,0.173370751481135,0.984615671186619,2.365009117397059,1
44,DeepFM,SIT,0.1,0.38649772844984176,0.412349701792919,0.05874741368887846,0.02413786946839793,0.40185944294599163,0.010329121472066518,0.18085438104147178,0.9840202994093235,2.342707207394494,1
44,DeepFM,Steck-b,1.0,0.41519701094988526,0.4439781368320786,0.05036004163795358,0.020782478357389094,0.3112597250056976,0.04996851556856027,0.2924851886498285,0.9678978519070365,2.220355077651418,1
44,DeepFM,UNI_mean,1.5,0.39173325994740305,0.42346687306866965,0.05876620309582734,0.0241241413735682,0.3932286087354298,0.021212375839216414,0.16557530402245088,0.9830381731683531,2.2339132361762926,1
44,DeepFM,UNI_glob,2.0,0.4081820547948774,0.4388968260600619,0.0325984224496826,0.013763079896796282,0.3849074392722535,0.6215356197506083,0.2700342999688182,0.9620434967183984,2.1157193944002537,1
44,AFM,BASE,,0.35168095311890957,0.4314782790261655,0.06107932608450608,0.026710686746747273,0.32515524804367185,0.043453255936876864,0.13813532896788275,0.976178398008418,2.4487040876893214,1
44,AFM,SIT,0.5,0.3983212407964522,0.4670221494557363,0.059154891623727154,0.02462977476529245,0.3299441651081656,0.05232987747598463,0.1627689429373246,0.9701197386751073,1.9275251416719017,1
44,AFM,Steck-b,1.0,0.43789441814079716,0.4951945041639089,0.0514603967399615,0.021734253212403572,0.21278867753108757,0.093088032360539,0.25444340505144997,0.9485887723539144,2.179322911103694,1
44,AFM,UNI_mean,0.75,0.35902855604556555,0.43647266845861665,0.059941952912929246,0.02631152326088648,0.3364303585461212,0.0511082662815654,0.14000623635796694,0.9760104710913811,2.4163460528645455,1
44,AFM,UNI_glob,2.0,0.3835416945457917,0.46391220702808333,0.038449866424486195,0.01784446816932046,0.33188236043840225,0.6227782204932362,0.189585282195198,0.9478459386317608,2.124057134009272,1
44,B_blind,Steck-a,,0.5543758215177146,0.6298279247998764,0.07660625883191009,0.031512352989320584,,0.0,0.0,0.0,,0
44,EASE,Steck-a,,0.546280247244188,0.6193964372966076,0.08127250186131421,0.03353522047764747,,0.0,0.0,0.0,,0
44,SASRec,Steck-a,,0.5720323222053572,0.6558405414747267,0.08048530311162423,0.03299894928918968,,0.0,0.0,0.0,,0
44,FPMC,Steck-a,,0.5701689462395082,0.6536717853991167,0.06913994149620269,0.02849971519021242,,0.0,0.0,0.0,,0
44,DeepFM,Steck-a,,0.45864037961488396,0.48959777382880676,0.05363350800057234,0.02258511012256627,,0.0,0.0,0.0,,0
44,AFM,Steck-a,,0.5590580052490807,0.6321448875224647,0.053032440806511004,0.021271892022156808,,0.0,0.0,0.0,,0
45,B_blind,BASE,,0.36482953290965103,0.44760759194911187,0.08268106762001515,0.038137692054072095,0.27720001880007245,0.008840938809624017,0.18677892111007172,0.9629923258186934,2.107078570854377,1
45,B_blind,SIT,0.25,0.38952427557382757,0.46686782395460774,0.0830311498663193,0.036979455049907586,0.2712694495977017,0.011873976913264795,0.21234798877455566,0.9586338378353456,1.6542630684281965,1
45,B_blind,Steck-b,0.75,0.43709149466004354,0.507033898670465,0.07496614430224709,0.0325548422866164,0.14880067102624936,0.030687209223119294,0.3158715310258809,0.93285135928374,2.1273086390615643,1
45,B_blind,UNI_mean,0.1,0.36471468659652573,0.4466190960609003,0.08224908364211483,0.03791854361287609,0.27828422009803866,0.00853868449248108,0.18584346741502963,0.9631214630132934,2.0929131750775247,1
45,B_blind,UNI_glob,2.0,0.388330645920893,0.4902106713996051,0.0642843164941501,0.031655710111284284,0.22512058813420566,0.6321690948865752,0.39226691612098535,0.8905290624661661,2.0578429198099264,1
45,B_full,BASE,,0.4680908048632812,0.5329986224373736,0.06987741302784461,0.02923409964098689,0.2829113839749011,0.08682465141532848,0.39756782039289057,0.9429634483999105,2.854777044464563,1
