seed,backbone,method,kstar,CatMRR,CatNDCG,R20,NDCG20,JS,LT20,Coverage,Gini,lensKLmax,n_sink
45,EASE,BASE,,0.27042508387556985,0.3613780124933442,0.09502502385566546,0.04499900743032257,0.3599041258827511,0.010134448259336546,0.20943064961123653,0.9813105435848066,2.552430951774228,1
45,EASE,SIT,0.05,0.30195053307551,0.3536309301601797,0.06261410595153875,0.030719446634700703,0.4635510646611644,0.0769884768194138,0.45196889892149483,0.931320874017826,1.574049108544135,1
45,EASE,Steck-b,0.1,0.314763772702937,0.34827173160817226,0.05102538502094599,0.024578202135391025,0.3497709697264187,0.17696870457847777,0.5327313769751693,0.899023888138087,1.6723560857774946,2
45,EASE,UNI_mean,0.05,0.2697465757089427,0.3558712740596993,0.09326582155841805,0.04432908844095896,0.3838942909722585,0.01031804334365127,0.20692249811888638,0.9822703217158397,2.347336585577177,2
45,EASE,UNI_glob,0.5,0.4042038144340738,0.5050957309202276,0.01867155843149615,0.007530517000745412,0.1899114732269545,0.999364478593357,0.6443441183847505,0.8087263920701266,2.579701428364346,1
45,SASRec,BASE,,0.4198225048330142,0.522764445431717,0.08014875867632389,0.03853369005297594,0.20495927469134714,0.6039232863798282,0.9969902182091799,0.5034659885051227,1.6484304986282623,3
45,SASRec,SIT,0.25,0.4356092917744266,0.5282179587132625,0.08426504594469302,0.039369882794050834,0.22055696540146694,0.6056773254704461,0.9979934788061199,0.4967951329902627,1.6871305189531605,1
45,SASRec,Steck-b,0.5,0.44498921649586004,0.528008202512273,0.08065545357857265,0.03777099860160712,0.14278161515441465,0.6012795173078304,0.9979934788061199,0.49902739773657667,1.641151212313876,2
45,SASRec,UNI_mean,0.25,0.4200617214783855,0.5222396819182883,0.08039554770867091,0.03842242024543587,0.20628245131712522,0.6047734728396787,0.9969902182091799,0.5022996399693196,1.6407205353060612,3
45,SASRec,UNI_glob,0.75,0.41936816239815833,0.5198042359557479,0.06847982769704265,0.03177266892674337,0.21435773254820203,0.8537396874231223,0.9984951091045899,0.4614855471560393,1.667487834262303,4
45,FPMC,BASE,,0.3965490589129367,0.5062349277858402,0.06673401032393059,0.034152523448394874,0.2183434108249638,0.3808270265858479,0.9465763732129421,0.6538420199508985,1.8578485539319853,2
45,FPMC,SIT,0.25,0.41488059678480343,0.509103695469644,0.06667728469698436,0.0342671987348108,0.24549432402495172,0.4030194342041262,0.9668924003009782,0.6310896882498898,1.6684935823594016,1
45,FPMC,Steck-b,0.5,0.4267584197377817,0.5095299455790009,0.06364036452747328,0.0320592082651775,0.14882815037298538,0.4203536337696722,0.9701529972410333,0.6137258342465799,1.8080828172707955,2
45,FPMC,UNI_mean,0.25,0.39662677388619133,0.5057538170678556,0.0660180177771576,0.03400387416248294,0.21928327963345198,0.38187210645798964,0.9470780035114121,0.6528475510611158,1.8237093860151357,2
45,FPMC,UNI_glob,1.0,0.40732154710051766,0.509558468976759,0.04816265315871593,0.02521973416126364,0.23191530751868458,0.8759010247376905,0.9872084273890143,0.5213542051436686,2.1159380103654484,2
45,B_blind,Steck-a,,0.5468138123441674,0.6324076513307108,0.07933739419146928,0.03157786923758721,,0.0,0.0,0.0,,0
45,EASE,Steck-a,,0.5511105234551655,0.6393015987080256,0.07779235096488993,0.032135260261806735,,0.0,0.0,0.0,,0
45,SASRec,Steck-a,,0.5542596017915598,0.6415748351589061,0.07038566810663888,0.0296944313140054,,0.0,0.0,0.0,,0
45,FPMC,Steck-a,,0.5553099818639574,0.6432889391169804,0.0578452412462116,0.025323863514682302,,0.0,0.0,0.0,,0
46,B_blind,BASE,,0.2803172058174838,0.3780368246356513,0.09373116489112335,0.047041489475757335,0.33882440999159835,0.015876737341904302,0.18660647103085026,0.97313765784444,3.5396901082232737,2
46,B_blind,SIT,0.5,0.3267509796932755,0.40435549235394685,0.09052836705059598,0.040813143724848316,0.35039424193202495,0.030911761908332665,0.2708803611738149,0.9543662111443028,1.7860262662563935,2
46,B_blind,Steck-b,1.0,0.3538128836711814,0.42144782845939754,0.07499699528436943,0.033765954962191036,0.2157478009911483,0.05748785505036138,0.3320792575871583,0.9329208825417439,3.196845465771652,1
46,B_blind,UNI_mean,0.05,0.279450859624369,0.37753215994599915,0.09369435747831302,0.0470301333496763,0.3388382039057601,0.015851316486598207,0.18610484073238023,0.9731839032159002,3.5443929189487644,2
46,B_blind,UNI_glob,2.0,0.3446750782898497,0.4571166463957096,0.07483548289302094,0.03980459522916179,0.2200305852157617,0.6834820928114149,0.4216202658640582,0.8902612169927362,3.377825871533253,2
46,B_full,BASE,,0.38638950237442454,0.4602569689215635,0.09351760809142083,0.04241984896297675,0.311456775577322,0.13267992468157902,0.45598194130925507,0.934723671330763,2.882031135852182,1
46,B_full,SIT,0.25,0.3962765003882474,0.4646859695947314,0.08976928783706163,0.04069867615900149,0.319357295965777,0.14303468682802897,0.47905693503887636,0.9292766526234553,2.456431344364911,1
46,B_full,Steck-b,0.75,0.3984265243784773,0.4551446879618932,0.07911915604697328,0.03639091459875989,0.27585432229674445,0.1766128136823001,0.5417607223476298,0.9073112474314542,3.17016079045297,1
46,B_full,UNI_mean,0.05,0.3865280495392519,0.4603106626281385,0.09334741601750884,0.042370486239903554,0.31136695937656766,0.13278160810154072,0.4562327564584901,0.9346910477921169,2.882538334170603,1
46,B_full,UNI_glob,2.0,0.4414668017627011,0.5079125963682255,0.05106319459099629,0.023271866992280028,0.28833092817783584,0.8143317125175359,0.6167544519688989,0.8569236231173525,3.0151870080777226,1
46,EASE,BASE,,0.27042508387556985,0.3613780124933442,0.09502502385566546,0.04499900743032257,0.3599041258827511,0.010134448259336546,0.20943064961123653,0.9813105435848066,3.236378635046059,2
